
Time,Displacement,Force
(s),(mm),(N)
"397.5000","5.9614","0.0544"
"397.5200","5.9617","0.0418"
"397.5400","5.9620","0.0193"
"397.5600","5.9623","0.0469"
"397.5800","5.9626","0.0460"
"397.6000","5.9629","0.0415"
"397.6200","5.9632","0.0539"
"397.6400","5.9635","0.0279"
"397.6600","5.9638","0.0353"
"397.6800","5.9641","0.0457"
"397.7000","5.9644","0.0495"
"397.7200","5.9647","0.0409"
"397.7400","5.9650","0.0347"
"397.7600","5.9653","0.0467"
"397.7800","5.9656","0.0516"
"397.8000","5.9659","0.0468"
"397.8200","5.9662","0.0472"
"397.8400","5.9665","0.0442"
"397.8600","5.9668","0.0475"
"397.8800","5.9671","0.0529"
"397.9000","5.9674","0.0419"
"397.9200","5.9677","0.0387"
"397.9400","5.9681","0.0371"
"397.9600","5.9684","0.0487"
"397.9800","5.9687","0.0566"
"398.0000","5.9690","0.0515"
"398.0200","5.9693","0.0292"
"398.0400","5.9696","0.0327"
"398.0600","5.9699","0.0384"
"398.0800","5.9702","0.0483"
"398.1000","5.9705","0.0516"
"398.1200","5.9708","0.0454"
"398.1400","5.9711","0.0378"
"398.1600","5.9714","0.0251"
"398.1800","5.9717","0.0456"
"398.2000","5.9720","0.0357"
"398.2200","5.9723","0.0373"
"398.2400","5.9726","0.0451"
"398.2600","5.9729","0.0472"
"398.2800","5.9732","0.0222"
"398.3000","5.9735","0.0508"
"398.3200","5.9738","0.0355"
"398.3400","5.9741","0.0535"
"398.3600","5.9744","0.0393"
"398.3800","5.9746","0.0346"
"398.4000","5.9749","0.0507"
"398.4200","5.9752","0.0316"
"398.4400","5.9756","0.0482"
"398.4600","5.9758","0.0567"
"398.4800","5.9761","0.0359"
"398.5000","5.9765","0.0467"
"398.5200","5.9768","0.0463"
"398.5400","5.9771","0.0360"
"398.5600","5.9774","0.0560"
"398.5800","5.9777","0.0460"
"398.6000","5.9780","0.0401"
"398.6200","5.9783","0.0479"
"398.6400","5.9786","0.0539"
"398.6600","5.9789","0.0428"
"398.6800","5.9792","0.0200"
"398.7000","5.9795","0.0442"
"398.7200","5.9798","0.0627"
"398.7400","5.9801","0.0493"
"398.7600","5.9804","0.0479"
"398.7800","5.9807","0.0241"
"398.8000","5.9810","0.0371"
"398.8200","5.9813","0.0635"
"398.8400","5.9816","0.0442"
"398.8600","5.9819","0.0571"
"398.8800","5.9822","0.0555"
"398.9000","5.9825","0.0432"
"398.9200","5.9828","0.0441"
"398.9400","5.9831","0.0366"
"398.9600","5.9834","0.0432"
"398.9800","5.9837","0.0531"
"399.0000","5.9840","0.0350"
"399.0200","5.9843","0.0687"
"399.0400","5.9846","0.0425"
"399.0600","5.9849","0.0215"
"399.0800","5.9851","0.0366"
"399.1000","5.9854","0.0507"
"399.1200","5.9857","0.0434"
"399.1400","5.9860","0.0493"
"399.1600","5.9863","0.0372"
"399.1800","5.9866","0.0367"
"399.2000","5.9869","0.0416"
"399.2200","5.9872","0.0469"
"399.2400","5.9875","0.0445"
"399.2600","5.9879","0.0386"
"399.2800","5.9882","0.0406"
"399.3000","5.9885","0.0342"
"399.3200","5.9888","0.0265"
"399.3400","5.9891","0.0580"
"399.3600","5.9894","0.0418"
"399.3800","5.9897","0.0385"
"399.4000","5.9900","0.0539"
"399.4200","5.9903","0.0285"
"399.4400","5.9906","0.0333"
"399.4600","5.9909","0.0383"
"399.4800","5.9911","0.0455"
"399.5000","5.9914","0.0553"
"399.5200","5.9917","0.0345"
"399.5400","5.9920","0.0438"
"399.5600","5.9923","0.0333"
"399.5800","5.9926","0.0312"
"399.6000","5.9930","0.0597"
"399.6200","5.9933","0.0333"
"399.6400","5.9936","0.0450"
"399.6600","5.9939","0.0461"
"399.6800","5.9942","0.0646"
"399.7000","5.9945","0.0517"
"399.7200","5.9948","0.0376"
"399.7400","5.9951","0.0446"
"399.7600","5.9954","0.0553"
"399.7800","5.9957","0.0406"
"399.8000","5.9959","0.0402"
"399.8200","5.9962","0.0339"
"399.8400","5.9965","0.0570"
"399.8600","5.9968","0.0458"
"399.8800","5.9970","0.0505"
"399.9000","5.9973","0.0145"
"399.9200","5.9977","0.0515"
"399.9400","5.9980","0.0462"
"399.9600","5.9983","0.0331"
"399.9800","5.9986","0.0267"
"400.0000","5.9989","0.0345"
"400.0200","5.9992","0.0530"
"400.0400","5.9994","0.0477"
"400.0600","5.9997","0.0314"
"400.0800","6.0000","0.0379"
"400.1000","6.0003","0.0363"
"400.1200","6.0006","0.0591"
"400.1400","6.0010","0.0393"
"400.1600","6.0013","0.0322"
"400.1800","6.0016","0.0530"
"400.2000","6.0019","0.0569"
"400.2200","6.0022","0.0453"
"400.2400","6.0025","0.0359"
"400.2600","6.0028","0.0422"
"400.2800","6.0031","0.0462"
"400.3000","6.0034","0.0364"
"400.3200","6.0037","0.0408"
"400.3400","6.0040","0.0571"
"400.3600","6.0043","0.0391"
"400.3800","6.0046","0.0485"
"400.4000","6.0049","0.0409"
"400.4200","6.0052","0.0387"
"400.4400","6.0055","0.0500"
"400.4600","6.0058","0.0324"
"400.4800","6.0061","0.0463"
"400.5000","6.0064","0.0454"
"400.5200","6.0067","0.0492"
"400.5400","6.0070","0.0333"
"400.5600","6.0073","0.0367"
"400.5800","6.0077","0.0465"
"400.6000","6.0080","0.0428"
"400.6200","6.0083","0.0384"
"400.6400","6.0086","0.0580"
"400.6600","6.0089","0.0227"
"400.6800","6.0092","0.0525"
"400.7000","6.0095","0.0370"
"400.7200","6.0098","0.0447"
"400.7400","6.0101","0.0444"
"400.7600","6.0104","0.0326"
"400.7800","6.0107","0.0453"
"400.8000","6.0110","0.0438"
"400.8200","6.0113","0.0359"
"400.8400","6.0116","0.0503"
"400.8600","6.0119","0.0437"
"400.8800","6.0122","0.0406"
"400.9000","6.0125","0.0459"
"400.9200","6.0128","0.0500"
"400.9400","6.0131","0.0184"
"400.9600","6.0134","0.0305"
"400.9800","6.0137","0.0587"
"401.0000","6.0140","0.0647"
"401.0200","6.0143","0.0429"
"401.0400","6.0146","0.0269"
"401.0600","6.0149","0.0375"
"401.0800","6.0152","0.0454"
"401.1000","6.0155","0.0516"
"401.1200","6.0158","0.0530"
"401.1400","6.0161","0.0461"
"401.1600","6.0164","0.0418"
"401.1800","6.0167","0.0291"
"401.2000","6.0170","0.0450"
"401.2200","6.0173","0.0469"
"401.2400","6.0176","0.0407"
"401.2600","6.0179","0.0449"
"401.2800","6.0182","0.0431"
"401.3000","6.0185","0.0293"
"401.3200","6.0188","0.0419"
"401.3400","6.0191","0.0447"
"401.3600","6.0194","0.0355"
"401.3800","6.0197","0.0559"
"401.4000","6.0200","0.0492"
"401.4200","6.0203","0.0408"
"401.4400","6.0206","0.0389"
"401.4600","6.0209","0.0354"
"401.4800","6.0212","0.0567"
"401.5000","6.0214","0.0433"
"401.5200","6.0217","0.0453"
"401.5400","6.0220","0.0361"
"401.5600","6.0223","0.0406"
"401.5800","6.0226","0.0394"
"401.6000","6.0229","0.0310"
"401.6200","6.0233","0.0478"
"401.6400","6.0236","0.0635"
"401.6600","6.0239","0.0366"
"401.6800","6.0242","0.0265"
"401.7000","6.0245","0.0447"
"401.7200","6.0248","0.0412"
"401.7400","6.0251","0.0490"
"401.7600","6.0254","0.0417"
"401.7800","6.0257","0.0394"
"401.8000","6.0260","0.0548"
"401.8200","6.0263","0.0321"
"401.8400","6.0266","0.0299"
"401.8600","6.0269","0.0522"
"401.8800","6.0272","0.0654"
"401.9000","6.0275","0.0656"
"401.9200","6.0278","0.0388"
"401.9400","6.0281","0.0357"
"401.9600","6.0284","0.0420"
"401.9800","6.0287","0.0390"
"402.0000","6.0290","0.0548"
"402.0200","6.0293","0.0408"
"402.0400","6.0296","0.0430"
"402.0600","6.0299","0.0715"
"402.0800","6.0302","0.0249"
"402.1000","6.0304","0.0520"
"402.1200","6.0307","0.0418"
"402.1400","6.0310","0.0526"
"402.1600","6.0313","0.0608"
"402.1800","6.0316","0.0444"
"402.2000","6.0319","0.0233"
"402.2200","6.0322","0.0361"
"402.2400","6.0325","0.0394"
"402.2600","6.0328","0.0523"
"402.2800","6.0331","0.0377"
"402.3000","6.0334","0.0295"
"402.3200","6.0337","0.0543"
"402.3400","6.0340","0.0407"
"402.3600","6.0343","0.0461"
"402.3800","6.0346","0.0410"
"402.4000","6.0349","0.0426"
"402.4200","6.0352","0.0564"
"402.4400","6.0355","0.0302"
"402.4600","6.0358","0.0401"
"402.4800","6.0361","0.0418"
"402.5000","6.0364","0.0369"
"402.5200","6.0367","0.0447"
"402.5400","6.0370","0.0415"
"402.5600","6.0373","0.0432"
"402.5800","6.0376","0.0494"
"402.6000","6.0379","0.0421"
"402.6200","6.0382","0.0599"
"402.6400","6.0385","0.0349"
"402.6600","6.0388","0.0427"
"402.6800","6.0391","0.0576"
"402.7000","6.0394","0.0359"
"402.7200","6.0397","0.0525"
"402.7400","6.0400","0.0543"
"402.7600","6.0404","0.0576"
"402.7800","6.0407","0.0355"
"402.8000","6.0410","0.0301"
"402.8200","6.0413","0.0565"
"402.8400","6.0416","0.0473"
"402.8600","6.0419","0.0360"
"402.8800","6.0422","0.0386"
"402.9000","6.0425","0.0584"
"402.9200","6.0428","0.0485"
"402.9400","6.0431","0.0313"
"402.9600","6.0434","0.0347"
"402.9800","6.0437","0.0471"
"403.0000","6.0440","0.0626"
"403.0200","6.0443","0.0466"
"403.0400","6.0446","0.0382"
"403.0600","6.0449","0.0221"
"403.0800","6.0452","0.0518"
"403.1000","6.0455","0.0667"
"403.1200","6.0458","0.0293"
"403.1400","6.0461","0.0322"
"403.1600","6.0464","0.0451"
"403.1800","6.0467","0.0614"
"403.2000","6.0470","0.0318"
"403.2200","6.0473","0.0340"
"403.2400","6.0476","0.0522"
"403.2600","6.0479","0.0538"
"403.2800","6.0482","0.0329"
"403.3000","6.0485","0.0451"
"403.3200","6.0488","0.0489"
"403.3400","6.0491","0.0299"
"403.3600","6.0494","0.0483"
"403.3800","6.0497","0.0336"
"403.4000","6.0500","0.0646"
"403.4200","6.0503","0.0445"
"403.4400","6.0506","0.0363"
"403.4600","6.0509","0.0446"
"403.4800","6.0512","0.0422"
"403.5000","6.0515","0.0470"
"403.5200","6.0518","0.0623"
"403.5400","6.0521","0.0330"
"403.5600","6.0524","0.0380"
"403.5800","6.0527","0.0539"
"403.6000","6.0530","0.0592"
"403.6200","6.0533","0.0442"
"403.6400","6.0536","0.0279"
"403.6600","6.0539","0.0456"
"403.6800","6.0542","0.0554"
"403.7000","6.0545","0.0332"
"403.7200","6.0548","0.0415"
"403.7400","6.0551","0.0451"
"403.7600","6.0554","0.0510"
"403.7800","6.0556","0.0453"
"403.8000","6.0559","0.0344"
"403.8200","6.0562","0.0551"
"403.8400","6.0565","0.0478"
"403.8600","6.0568","0.0314"
"403.8800","6.0571","0.0471"
"403.9000","6.0574","0.0446"
"403.9200","6.0577","0.0448"
"403.9400","6.0580","0.0629"
"403.9600","6.0583","0.0394"
"403.9800","6.0586","0.0243"
"404.0000","6.0589","0.0189"
"404.0200","6.0592","0.0450"
"404.0400","6.0595","0.0600"
"404.0600","6.0598","0.0533"
"404.0800","6.0601","0.0425"
"404.1000","6.0604","0.0410"
"404.1200","6.0607","0.0286"
"404.1400","6.0610","0.0449"
"404.1600","6.0613","0.0501"
"404.1800","6.0616","0.0549"
"404.2000","6.0619","0.0415"
"404.2200","6.0622","0.0355"
"404.2400","6.0625","0.0478"
"404.2600","6.0628","0.0454"
"404.2800","6.0631","0.0324"
"404.3000","6.0634","0.0439"
"404.3200","6.0637","0.0467"
"404.3400","6.0640","0.0463"
"404.3600","6.0643","0.0379"
"404.3800","6.0646","0.0246"
"404.4000","6.0649","0.0359"
"404.4200","6.0652","0.0432"
"404.4400","6.0655","0.0598"
"404.4600","6.0658","0.0467"
"404.4800","6.0661","0.0321"
"404.5000","6.0664","0.0250"
"404.5200","6.0667","0.0427"
"404.5400","6.0670","0.0529"
"404.5600","6.0673","0.0563"
"404.5800","6.0676","0.0442"
"404.6000","6.0679","0.0382"
"404.6200","6.0682","0.0328"
"404.6400","6.0684","0.0500"
"404.6600","6.0688","0.0502"
"404.6800","6.0691","0.0417"
"404.7000","6.0694","0.0365"
"404.7200","6.0697","0.0554"
"404.7400","6.0700","0.0545"
"404.7600","6.0703","0.0277"
"404.7800","6.0706","0.0317"
"404.8000","6.0709","0.0527"
"404.8200","6.0712","0.0590"
"404.8400","6.0715","0.0371"
"404.8600","6.0718","0.0345"
"404.8800","6.0721","0.0682"
"404.9000","6.0724","0.0420"
"404.9200","6.0727","0.0553"
"404.9400","6.0730","0.0419"
"404.9600","6.0733","0.0514"
"404.9800","6.0736","0.0357"
"405.0000","6.0739","0.0431"
"405.0200","6.0742","0.0468"
"405.0400","6.0745","0.0432"
"405.0600","6.0748","0.0375"
"405.0800","6.0751","0.0361"
"405.1000","6.0755","0.0437"
"405.1200","6.0758","0.0519"
"405.1400","6.0761","0.0406"
"405.1600","6.0764","0.0349"
"405.1800","6.0767","0.0528"
"405.2000","6.0770","0.0580"
"405.2200","6.0773","0.0282"
"405.2400","6.0776","0.0339"
"405.2600","6.0779","0.0296"
"405.2800","6.0782","0.0593"
"405.3000","6.0785","0.0422"
"405.3200","6.0788","0.0519"
"405.3400","6.0791","0.0459"
"405.3600","6.0794","0.0478"
"405.3800","6.0797","0.0350"
"405.4000","6.0800","0.0512"
"405.4200","6.0803","0.0504"
"405.4400","6.0806","0.0419"
"405.4600","6.0809","0.0436"
"405.4800","6.0812","0.0407"
"405.5000","6.0815","0.0497"
"405.5200","6.0817","0.0348"
"405.5400","6.0820","0.0436"
"405.5600","6.0823","0.0547"
"405.5800","6.0826","0.0377"
"405.6000","6.0829","0.0510"
"405.6200","6.0832","0.0314"
"405.6400","6.0835","0.0267"
"405.6600","6.0838","0.0534"
"405.6800","6.0841","0.0485"
"405.7000","6.0844","0.0463"
"405.7200","6.0847","0.0211"
"405.7400","6.0850","0.0385"
"405.7600","6.0853","0.0500"
"405.7800","6.0856","0.0534"
"405.8000","6.0859","0.0410"
"405.8200","6.0862","0.0328"
"405.8400","6.0865","0.0379"
"405.8600","6.0868","0.0441"
"405.8800","6.0871","0.0490"
"405.9000","6.0874","0.0362"
"405.9200","6.0877","0.0546"
"405.9400","6.0880","0.0323"
"405.9600","6.0883","0.0249"
"405.9800","6.0886","0.0440"
"406.0000","6.0889","0.0434"
"406.0200","6.0892","0.0460"
"406.0400","6.0895","0.0432"
"406.0600","6.0898","0.0616"
"406.0800","6.0901","0.0322"
"406.1000","6.0904","0.0420"
"406.1200","6.0907","0.0424"
"406.1400","6.0909","0.0535"
"406.1600","6.0912","0.0414"
"406.1800","6.0915","0.0438"
"406.2000","6.0918","0.0374"
"406.2200","6.0921","0.0200"
"406.2400","6.0925","0.0400"
"406.2600","6.0928","0.0342"
"406.2800","6.0931","0.0552"
"406.3000","6.0934","0.0512"
"406.3200","6.0937","0.0373"
"406.3400","6.0940","0.0467"
"406.3600","6.0943","0.0300"
"406.3800","6.0946","0.0451"
"406.4000","6.0949","0.0417"
"406.4200","6.0952","0.0444"
"406.4400","6.0955","0.0497"
"406.4600","6.0958","0.0274"
"406.4800","6.0961","0.0418"
"406.5000","6.0964","0.0501"
"406.5200","6.0967","0.0505"
"406.5400","6.0970","0.0304"
"406.5600","6.0973","0.0365"
"406.5800","6.0976","0.0492"
"406.6000","6.0979","0.0490"
"406.6200","6.0982","0.0425"
"406.6400","6.0985","0.0415"
"406.6600","6.0988","0.0548"
"406.6800","6.0991","0.0426"
"406.7000","6.0994","0.0418"
"406.7200","6.0997","0.0329"
"406.7400","6.1000","0.0481"
"406.7600","6.1003","0.0451"
"406.7800","6.1006","0.0479"
"406.8000","6.1008","0.0536"
"406.8200","6.1012","0.0460"
"406.8400","6.1015","0.0409"
"406.8600","6.1018","0.0432"
"406.8800","6.1021","0.0339"
"406.9000","6.1024","0.0403"
"406.9200","6.1027","0.0506"
"406.9400","6.1030","0.0390"
"406.9600","6.1033","0.0371"
"406.9800","6.1036","0.0481"
"407.0000","6.1039","0.0375"
"407.0200","6.1042","0.0499"
"407.0400","6.1045","0.0514"
"407.0600","6.1048","0.0545"
"407.0800","6.1051","0.0279"
"407.1000","6.1054","0.0288"
"407.1200","6.1057","0.0500"
"407.1400","6.1060","0.0565"
"407.1600","6.1063","0.0501"
"407.1800","6.1066","0.0467"
"407.2000","6.1069","0.0286"
"407.2200","6.1072","0.0449"
"407.2400","6.1075","0.0462"
"407.2600","6.1078","0.0391"
"407.2800","6.1081","0.0427"
"407.3000","6.1084","0.0359"
"407.3200","6.1087","0.0581"
"407.3400","6.1090","0.0349"
"407.3600","6.1093","0.0410"
"407.3800","6.1096","0.0519"
"407.4000","6.1099","0.0363"
"407.4200","6.1103","0.0337"
"407.4400","6.1106","0.0441"
"407.4600","6.1109","0.0547"
"407.4800","6.1112","0.0434"
"407.5000","6.1115","0.0380"
"407.5200","6.1118","0.0321"
"407.5400","6.1121","0.0550"
"407.5600","6.1124","0.0527"
"407.5800","6.1127","0.0401"
"407.6000","6.1130","0.0329"
"407.6200","6.1133","0.0405"
"407.6400","6.1136","0.0625"
"407.6600","6.1139","0.0466"
"407.6800","6.1142","0.0449"
"407.7000","6.1145","0.0508"
"407.7200","6.1148","0.0353"
"407.7400","6.1151","0.0332"
"407.7600","6.1154","0.0402"
"407.7800","6.1157","0.0428"
"407.8000","6.1160","0.0504"
"407.8200","6.1163","0.0501"
"407.8400","6.1166","0.0295"
"407.8600","6.1169","0.0516"
"407.8800","6.1172","0.0448"
"407.9000","6.1175","0.0445"
"407.9200","6.1178","0.0370"
"407.9400","6.1181","0.0663"
"407.9600","6.1184","0.0561"
"407.9800","6.1187","0.0405"
"408.0000","6.1190","0.0254"
"408.0200","6.1193","0.0556"
"408.0400","6.1196","0.0684"
"408.0600","6.1199","0.0495"
"408.0800","6.1202","0.0529"
"408.1000","6.1205","0.0331"
"408.1200","6.1208","0.0526"
"408.1400","6.1211","0.0444"
"408.1600","6.1214","0.0536"
"408.1800","6.1217","0.0377"
"408.2000","6.1220","0.0511"
"408.2200","6.1223","0.0554"
"408.2400","6.1226","0.0311"
"408.2600","6.1229","0.0322"
"408.2800","6.1232","0.0423"
"408.3000","6.1235","0.0532"
"408.3200","6.1238","0.0508"
"408.3400","6.1241","0.0316"
"408.3600","6.1244","0.0296"
"408.3800","6.1247","0.0488"
"408.4000","6.1250","0.0574"
"408.4200","6.1253","0.0560"
"408.4400","6.1256","0.0317"
"408.4600","6.1259","0.0289"
"408.4800","6.1261","0.0483"
"408.5000","6.1264","0.0521"
"408.5200","6.1267","0.0520"
"408.5400","6.1270","0.0522"
"408.5600","6.1273","0.0310"
"408.5800","6.1276","0.0469"
"408.6000","6.1279","0.0550"
"408.6200","6.1282","0.0399"
"408.6400","6.1285","0.0423"
"408.6600","6.1288","0.0460"
"408.6800","6.1291","0.0659"
"408.7000","6.1294","0.0296"
"408.7200","6.1297","0.0266"
"408.7400","6.1300","0.0507"
"408.7600","6.1303","0.0488"
"408.7800","6.1306","0.0546"
"408.8000","6.1309","0.0476"
"408.8200","6.1312","0.0360"
"408.8400","6.1316","0.0348"
"408.8600","6.1319","0.0275"
"408.8800","6.1322","0.0572"
"408.9000","6.1325","0.0440"
"408.9200","6.1328","0.0507"
"408.9400","6.1331","0.0430"
"408.9600","6.1333","0.0470"
"408.9800","6.1336","0.0395"
"409.0000","6.1339","0.0518"
"409.0200","6.1342","0.0548"
"409.0400","6.1345","0.0399"
"409.0600","6.1348","0.0579"
"409.0800","6.1351","0.0475"
"409.1000","6.1354","0.0430"
"409.1200","6.1357","0.0361"
"409.1400","6.1361","0.0350"
"409.1600","6.1364","0.0428"
"409.1800","6.1367","0.0433"
"409.2000","6.1370","0.0344"
"409.2200","6.1373","0.0389"
"409.2400","6.1376","0.0522"
"409.2600","6.1379","0.0424"
"409.2800","6.1382","0.0419"
"409.3000","6.1385","0.0512"
"409.3200","6.1388","0.0569"
"409.3400","6.1391","0.0543"
"409.3600","6.1394","0.0344"
"409.3800","6.1397","0.0440"
"409.4000","6.1400","0.0395"
"409.4200","6.1403","0.0474"
"409.4400","6.1406","0.0449"
"409.4600","6.1409","0.0309"
"409.4800","6.1412","0.0473"
"409.5000","6.1415","0.0511"
"409.5200","6.1418","0.0274"
"409.5400","6.1421","0.0437"
"409.5600","6.1424","0.0398"
"409.5800","6.1427","0.0573"
"409.6000","6.1430","0.0314"
"409.6200","6.1433","0.0430"
"409.6400","6.1436","0.0496"
"409.6600","6.1439","0.0487"
"409.6800","6.1442","0.0568"
"409.7000","6.1445","0.0225"
"409.7200","6.1448","0.0272"
"409.7400","6.1451","0.0479"
"409.7600","6.1454","0.0515"
"409.7800","6.1457","0.0440"
"409.8000","6.1460","0.0281"
"409.8200","6.1463","0.0365"
"409.8400","6.1466","0.0510"
"409.8600","6.1469","0.0415"
"409.8800","6.1472","0.0342"
"409.9000","6.1475","0.0600"
"409.9200","6.1478","0.0487"
"409.9400","6.1481","0.0492"
"409.9600","6.1484","0.0409"
"409.9800","6.1487","0.0529"
"410.0000","6.1490","0.0396"
"410.0200","6.1493","0.0236"
"410.0400","6.1496","0.0401"
"410.0600","6.1499","0.0603"
"410.0800","6.1502","0.0399"
"410.1000","6.1505","0.0397"
"410.1200","6.1509","0.0343"
"410.1400","6.1511","0.0593"
"410.1600","6.1514","0.0476"
"410.1800","6.1517","0.0317"
"410.2000","6.1520","0.0418"
"410.2200","6.1523","0.0376"
"410.2400","6.1526","0.0529"
"410.2600","6.1529","0.0417"
"410.2800","6.1532","0.0397"
"410.3000","6.1534","0.0429"
"410.3200","6.1537","0.0367"
"410.3400","6.1540","0.0545"
"410.3600","6.1543","0.0463"
"410.3800","6.1546","0.0432"
"410.4000","6.1549","0.0402"
"410.4200","6.1553","0.0444"
"410.4400","6.1556","0.0427"
"410.4600","6.1559","0.0458"
"410.4800","6.1562","0.0449"
"410.5000","6.1565","0.0523"
"410.5200","6.1568","0.0488"
"410.5400","6.1571","0.0291"
"410.5600","6.1574","0.0459"
"410.5800","6.1577","0.0417"
"410.6000","6.1580","0.0425"
"410.6200","6.1583","0.0424"
"410.6400","6.1586","0.0376"
"410.6600","6.1589","0.0400"
"410.6800","6.1592","0.0457"
"410.7000","6.1595","0.0368"
"410.7200","6.1598","0.0458"
"410.7400","6.1601","0.0418"
"410.7600","6.1605","0.0420"
"410.7800","6.1607","0.0527"
"410.8000","6.1610","0.0400"
"410.8200","6.1613","0.0471"
"410.8400","6.1616","0.0400"
"410.8600","6.1619","0.0328"
"410.8800","6.1622","0.0510"
"410.9000","6.1625","0.0572"
"410.9200","6.1628","0.0416"
"410.9400","6.1631","0.0227"
"410.9600","6.1633","0.0503"
"410.9800","6.1636","0.0525"
"411.0000","6.1639","0.0459"
"411.0200","6.1642","0.0460"
"411.0400","6.1645","0.0320"
"411.0600","6.1648","0.0399"
"411.0800","6.1651","0.0333"
"411.1000","6.1654","0.0443"
"411.1200","6.1657","0.0301"
"411.1400","6.1660","0.0472"
"411.1600","6.1663","0.0372"
"411.1800","6.1666","0.0527"
"411.2000","6.1669","0.0536"
"411.2200","6.1672","0.0255"
"411.2400","6.1675","0.0532"
"411.2600","6.1678","0.0484"
"411.2800","6.1681","0.0525"
"411.3000","6.1684","0.0436"
"411.3200","6.1687","0.0430"
"411.3400","6.1690","0.0327"
"411.3600","6.1693","0.0497"
"411.3800","6.1696","0.0469"
"411.4000","6.1699","0.0443"
"411.4200","6.1702","0.0475"
"411.4400","6.1705","0.0499"
"411.4600","6.1708","0.0468"
"411.4800","6.1711","0.0308"
"411.5000","6.1714","0.0534"
"411.5200","6.1717","0.0578"
"411.5400","6.1720","0.0364"
"411.5600","6.1723","0.0528"
"411.5800","6.1726","0.0451"
"411.6000","6.1729","0.0523"
"411.6200","6.1732","0.0377"
"411.6400","6.1734","0.0501"
"411.6600","6.1737","0.0527"
"411.6800","6.1740","0.0505"
"411.7000","6.1744","0.0356"
"411.7200","6.1747","0.0267"
"411.7400","6.1750","0.0463"
"411.7600","6.1753","0.0551"
"411.7800","6.1756","0.0392"
"411.8000","6.1759","0.0462"
"411.8200","6.1762","0.0419"
"411.8400","6.1765","0.0500"
"411.8600","6.1768","0.0367"
"411.8800","6.1771","0.0360"
"411.9000","6.1774","0.0368"
"411.9200","6.1777","0.0553"
"411.9400","6.1780","0.0568"
"411.9600","6.1783","0.0387"
"411.9800","6.1786","0.0067"
"412.0000","6.1789","0.0481"
"412.0200","6.1792","0.0682"
"412.0400","6.1795","0.0561"
"412.0600","6.1798","0.0217"
"412.0800","6.1801","0.0445"
"412.1000","6.1804","0.0402"
"412.1200","6.1807","0.0311"
"412.1400","6.1810","0.0543"
"412.1600","6.1813","0.0401"
"412.1800","6.1816","0.0469"
"412.2000","6.1819","0.0417"
"412.2200","6.1822","0.0394"
"412.2400","6.1825","0.0523"
"412.2600","6.1828","0.0498"
"412.2800","6.1831","0.0509"
"412.3000","6.1835","0.0299"
"412.3200","6.1837","0.0494"
"412.3400","6.1840","0.0527"
"412.3600","6.1843","0.0421"
"412.3800","6.1846","0.0348"
"412.4000","6.1849","0.0475"
"412.4200","6.1853","0.0433"
"412.4400","6.1856","0.0524"
"412.4600","6.1859","0.0438"
"412.4800","6.1862","0.0441"
"412.5000","6.1865","0.0473"
"412.5200","6.1868","0.0516"
"412.5400","6.1871","0.0511"
"412.5600","6.1874","0.0259"
"412.5800","6.1877","0.0493"
"412.6000","6.1880","0.0509"
"412.6200","6.1883","0.0249"
"412.6400","6.1886","0.0458"
"412.6600","6.1889","0.0555"
"412.6800","6.1891","0.0505"
"412.7000","6.1894","0.0365"
"412.7200","6.1897","0.0365"
"412.7400","6.1900","0.0459"
"412.7600","6.1903","0.0403"
"412.7800","6.1906","0.0451"
"412.8000","6.1909","0.0502"
"412.8200","6.1912","0.0401"
"412.8400","6.1915","0.0277"
"412.8600","6.1918","0.0585"
"412.8800","6.1921","0.0520"
"412.9000","6.1924","0.0178"
"412.9200","6.1928","0.0393"
"412.9400","6.1931","0.0503"
"412.9600","6.1934","0.0648"
"412.9800","6.1937","0.0393"
"413.0000","6.1940","0.0222"
"413.0200","6.1943","0.0545"
"413.0400","6.1946","0.0496"
"413.0600","6.1949","0.0451"
"413.0800","6.1952","0.0355"
"413.1000","6.1955","0.0315"
"413.1200","6.1958","0.0610"
"413.1400","6.1961","0.0397"
"413.1600","6.1964","0.0464"
"413.1800","6.1967","0.0428"
"413.2000","6.1970","0.0593"
"413.2200","6.1972","0.0427"
"413.2400","6.1975","0.0461"
"413.2600","6.1978","0.0510"
"413.2800","6.1982","0.0441"
"413.3000","6.1985","0.0481"
"413.3200","6.1988","0.0375"
"413.3400","6.1991","0.0474"
"413.3600","6.1994","0.0446"
"413.3800","6.1997","0.0556"
"413.4000","6.2000","0.0415"
"413.4200","6.2003","0.0503"
"413.4400","6.2006","0.0528"
"413.4600","6.2009","0.0551"
"413.4800","6.2012","0.0343"
"413.5000","6.2015","0.0407"
"413.5200","6.2018","0.0450"
"413.5400","6.2021","0.0631"
"413.5600","6.2024","0.0485"
"413.5800","6.2027","0.0402"
"413.6000","6.2030","0.0425"
"413.6200","6.2033","0.0418"
"413.6400","6.2036","0.0542"
"413.6600","6.2039","0.0398"
"413.6800","6.2042","0.0532"
"413.7000","6.2045","0.0538"
"413.7200","6.2048","0.0451"
"413.7400","6.2051","0.0304"
"413.7600","6.2054","0.0334"
"413.7800","6.2057","0.0435"
"413.8000","6.2060","0.0502"
"413.8200","6.2063","0.0326"
"413.8400","6.2066","0.0490"
"413.8600","6.2069","0.0467"
"413.8800","6.2072","0.0445"
"413.9000","6.2075","0.0304"
"413.9200","6.2078","0.0348"
